80000,25,76117,76660,46137,48218,48286,48207,2300,2200,3207,2000,2000,2000
220000,32,217636,221834,222830,195121,169396,173875,8000,18000,7000,6000,7000,6100
210000,48,1417,-3,355,12816,0,102,0,358,12816,0,102,210
350000,51,39943,40859,45398,50634,60540,65074,1859,5398,5634,10540,5096,2296
160000,38,47268,47269,45688,47690,48712,49525,2725,2767,2769,1791,1928,1960
280000,37,29078,30144,32629,35126,35759,42317,1515,3000,3000,1292,7147,1415
10000,24,7760,8928,8386,7512,7615,7621,1471,1100,1107,600,264,544
100000,35,100207,94080,75428,76450,77503,64119,4026,3100,3050,3000,2300,2700
10000,30,390,0,780,0,0,0,0,780,0,0,0,0
150000,29,2889,3469,1791,570,0,0,3469,1791,570,0,0,399
20000,27,780,390,390,0,780,0,0,390,0,780,0,0
150000,35,160292,153981,129725,103050,54447,46943,6100,5100,4200,1900,1600,1500
40000,48,36581,37896,40262,40370,39970,39970,1926,3292,1400,0,0,0
440000,53,295180,284145,255143,234395,216318,202530,13007,9102,10003,5000,5000,6000
60000,39,52149,32476,8128,9972,13037,-161,1173,1000,9972,10000,0,20588
490000,29,20984,10863,5342,7395,367,13804,2000,2000,3500,367,16024,3500
180000,37,0,0,0,0,2201,2201,0,0,0,2201,0,0
80000,58,3719,4444,0,0,0,0,1000,0,0,0,0,0
10000,34,8014,9170,9180,8300,0,0,1300,1000,1166,0,0,0
220000,39,6589,2901,10836,26227,18590,785,2901,10836,18590,0,785,8700
60000,40,31168,32649,34117,35243,36350,37113,2000,2000,2000,2000,1500,2000
20000,30,19131,17834,18790,-27490,20001,17985,1500,1400,0,47700,700,1000
80000,34,4269,4057,5326,5092,6008,5618,0,1500,0,1000,0,1000
270000,26,134235,62483,62134,61797,57312,57582,6000,2500,3000,7475,3000,2500
80000,28,56272,58756,59587,60997,62856,66897,4000,2400,3000,3000,5100,0
200000,35,87750,89618,91499,93317,96110,98906,3000,3000,3000,4000,4000,5000
70000,29,66648,66638,57404,33045,30137,21832,3000,5137,968,2500,6000,5000
50000,29,48259,48740,26953,27860,28420,29045,1726,1500,1376,936,1000,1100
230000,39,8681,8681,8888,4932,10986,5081,8681,8888,4932,10986,5081,4321
360000,26,358897,357100,362900,293597,249345,228470,14245,14061,11028,8813,7900,8100
120000,37,744,744,744,744,1188,594,444,444,444,888,0,888
50000,23,43979,33403,20879,18573,17318,17936,2000,2000,2000,1000,1000,2800
360000,32,317024,313710,299059,281436,274358,270877,11200,12112,11500,9600,10005,9651
240000,38,50254,51445,53015,52479,1307,1203,2000,3000,3000,1307,1203,563
20000,25,13701,14413,15781,15939,16271,16590,1241,1609,717,738,740,789
280000,36,183797,168402,161474,152092,145229,148602,6083,5913,5293,5126,5640,5119
500000,32,253767,222365,207026,203513,202853,202404,10000,10000,7000,7000,6799,7000
200000,31,101431,102604,125731,120465,118759,119378,5000,30000,5809,4002,4500,4100
80000,23,57314,58489,50452,51573,49061,33931,2145,2000,2012,2049,2008,1217
400000,27,15330,8626,11470,10745,20737,9545,2501,10009,1437,1105,510,959
300000,40,10626,10578,12963,989,12238,0,10582,13265,1087,12238,0,0
80000,49,2222,390,390,390,721,331,0,390,390,721,0,461
200000,31,151819,154914,157776,160520,163878,167872,6000,5769,5411,5603,6367,4500
30000,24,31214,28983,28301,31072,24147,4007,0,1400,3561,483,80,0
70000,26,7139,8361,10030,11578,13408,12302,1500,2000,2000,2000,1000,2000
360000,44,347696,329864,322159,289377,146946,130085,20000,20009,30000,10000,10000,10000
30000,49,26343,27127,26393,29646,30390,29755,1500,0,3712,1363,0,1141
500000,53,431243,415022,421996,426103,125218,126650,11000,12602,11000,4711,6000,11000
180000,41,16366,18339,2766,97996,55156,36213,18339,2766,97996,1861,1196,3000
200000,35,0,0,0,0,0,688,0,0,0,0,688,0
50000,44,40985,42115,41164,43658,44644,43798,2100,0,3500,2000,0,2000
190000,45,75758,73989,75760,76899,78761,80883,0,3600,3000,3100,3600,3500
250000,30,1923,-574,2533,1607,56694,58091,900,4500,0,57000,5000,0
400000,38,1751,7046,2026,8686,8526,4041,7046,2026,8686,8526,4041,9511
390000,38,9610,6090,18119,15220,7658,7547,6090,18119,304,416,7547,897
210000,34,44947,45610,47836,50344,51074,52229,2000,3000,3942,2000,2000,2050
250000,29,1181,1545,2319,1856,4356,7026,1545,1000,1500,2500,3000,1379
100000,59,0,7240,7702,1550,12079,35920,7240,1000,1558,12079,35920,0
250000,29,520,2047,1155,3582,580,1398,2047,1155,3582,580,1398,1660
220000,30,105348,106432,102996,100198,100357,95471,4268,3251,2900,5000,0,105300
260000,38,81745,83371,85128,86910,88637,90682,2984,3100,3200,3172,3473,6994
80000,25,80115,77427,77657,70105,39751,14765,75004,3096,1887,1081,2044,0
60000,29,4511,5529,6544,7093,7973,9038,1096,1111,660,1000,1200,0
140000,41,73259,75063,73305,78454,79571,78176,3600,0,7000,3000,0,8000
80000,28,10677,9478,4603,0,0,0,2017,1033,0,0,0,1820
50000,25,8481,2158,3359,2158,2470,662,1000,3359,1000,2470,500,1500
30000,51,10874,11896,12906,13162,13438,13705,1205,1215,471,488,491,508
300000,33,3854,142,0,0,0,0,142,0,0,0,0,0
50000,29,1050,1050,1050,1050,1050,1050,0,0,0,0,0,0
200000,38,0,0,0,0,0,0,0,0,0,0,0,0
50000,43,31199,36067,24727,30182,27043,25995,12009,2111,11000,1000,6000,6001
70000,32,31507,33699,35839,37954,39787,41601,3000,3000,3000,3000,3000,0
20000,27,14088,8842,6653,2946,1186,416,1111,1009,7,1190,416,831
50000,28,4999,5913,7315,9195,10624,10138,1000,1500,2000,1583,1100,0
70000,41,50241,51145,50022,53390,54579,55722,2000,0,4200,2200,2200,2200
180000,39,119466,120491,124553,127096,128992,131660,4500,6000,6100,5500,4900,5500
240000,25,0,0,0,0,0,0,0,0,0,0,0,0
50000,23,49798,50795,50150,9658,10011,9345,2193,2040,330,492,332,500
140000,39,108028,104626,101376,80840,75462,75957,3889,4412,3000,3000,3000,4000
500000,54,108075,106532,102315,90435,91924,81378,5014,4500,4000,4052,3007,4013
80000,25,832,416,832,416,832,416,0,832,0,832,0,416
80000,39,48784,46401,39456,30712,29629,28241,2194,1560,1421,1001,1000,1008
30000,45,25161,24476,28721,31262,30217,29158,0,5000,3300,0,0,0
210000,31,195615,199825,124788,126946,93925,-285,9234,5185,4900,4526,21787,152951
140000,30,0,0,0,0,0,0,0,0,0,0,0,0
130000,23,5719,15578,19887,11659,11735,8541,10000,5000,2000,2000,2000,1000
360000,39,655,655,0,0,0,0,0,0,0,0,0,0
260000,32,5227,10100,14909,19623,20012,20466,5000,5000,5000,716,776,5000
130000,33,1365,84118,44404,27113,801,28027,84118,44404,27309,801,28027,0
30000,23,30391,29144,30419,30097,25887,25707,0,2033,1420,0,92,0
20000,23,15383,16142,15586,17322,16908,17564,1300,0,2000,0,1240,0
280000,38,192080,197796,314042,116480,118270,124742,5716,117698,3884,3376,7503,3591
240000,40,3204,4888,0,1197,46834,0,4888,0,1197,46834,0,5252
120000,27,1184,1066,5079,2528,4007,7457,1066,5079,0,4007,7457,2819
60000,38,29295,30321,31018,32193,34213,35002,1800,1500,2000,2700,1500,0
30000,22,-854,29393,27390,2390,780,24310,33404,1000,2390,0,48620,156
20000,24,20464,19322,19004,19558,19176,19441,4,1640,1589,1000,1001,1004
50000,44,49120,50823,49844,20239,20241,19921,2504,1590,701,803,1000,671
150000,43,153249,154049,156523,159653,162866,157759,7900,6500,5700,5700,5700,5334
30000,33,29568,3663,26539,28352,17596,7576,3701,27209,5024,523,1000,0
210000,32,0,0,0,0,0,0,0,0,0,0,0,0
50000,24,5784,3392,2182,0,2092,-2272,0,1000,0,2092,0,0
210000,24,45685,29287,19689,20629,21193,21484,1609,1362,1302,866,742,1000
180000,29,13936,0,0,0,1030,440,0,0,0,1030,0,0
200000,28,11445,12379,12187,7402,10827,11351,5013,3038,3007,5005,2056,2826
250000,33,28306,20367,19509,42394,46739,55573,10000,1504,25000,10000,10002,5200
50000,27,40688,43816,42816,43528,46258,47340,4100,0,1723,3600,2000,2780
50000,33,46745,45727,45515,45470,4220,4220,0,1200,155,3000,0,0
100000,37,107669,107529,73323,51125,46879,45538,3536,2821,3963,3147,2670,725
80000,23,333,333,333,333,0,75,333,333,333,0,75,0
70000,30,2429,3878,4957,6209,6338,6587,1500,1300,1500,380,500,500
200000,36,45810,0,0,0,0,0,0,0,0,0,0,40714
80000,33,251594,264594,4374,5495,5902,6804,13000,0,1200,500,1000,1000
10000,43,17560,9829,3604,0,0,0,2537,1000,0,0,0,0
280000,64,22715,37818,35497,30164,7164,7164,15506,17,3364,0,0,0
70000,57,70051,69398,70352,69936,68118,65942,3567,2667,2321,2391,2316,2466
110000,48,92806,91217,89757,136859,60276,48652,5000,4087,64142,2038,1763,2500
230000,26,23758,0,0,0,0,0,0,0,0,0,0,0
130000,33,73250,71473,73892,74400,62134,63430,0,3572,2645,1813,1878,2210
60000,26,61966,60308,47536,17079,18219,19542,0,5021,5000,2000,2000,1720
30000,42,14655,12731,13225,16952,11920,0,14,3000,5000,1000,0,0
30000,37,26168,27442,30165,29383,32739,33143,2000,3500,0,4000,1150,1000
50000,25,47987,49084,46759,8195,8367,8534,2690,2359,293,304,306,316
80000,23,78358,826,-507,3129,1956,4246,826,0,4969,4990,2500,4000
100000,29,170,3224,78671,60430,60647,61153,3224,78671,3000,2500,3000,3000
30000,51,11860,6846,7090,2680,390,0,1000,7090,2680,390,0,780
50000,30,86750,42968,43444,40616,2008,-1500,4000,4013,5000,5000,5000,5000
40000,56,0,0,0,0,0,0,0,0,0,0,0,0
180000,36,1252,23,-820,-1140,0,0,23,3,0,2000,0,150
500000,41,169117,163094,161768,164438,162050,163456,0,7400,10000,6000,5907,6000
80000,36,60110,51784,50071,47099,41063,6408,2186,1491,1099,1243,6408,6825
250000,40,3264,2395,2986,24971,500,2162,2395,2991,25185,500,2162,0
360000,34,2500,2500,0,0,0,0,0,0,0,0,0,0
80000,65,84985,84247,81619,30095,20639,7849,4000,2048,1300,1700,401,180
30000,29,26953,27412,27835,28215,28345,29055,1741,2000,1439,959,1500,1411
90000,25,65924,58210,60050,61448,73852,72551,3000,2771,3000,13500,0,3000
110000,37,103356,85352,55489,49958,50524,50361,2700,1827,5400,1473,2100,1848
210000,35,37148,35754,34232,32331,30337,28012,2000,2000,2444,1342,1038,2000
60000,38,26583,24825,23027,12947,390,700,1864,1206,259,390,700,13628
20000,28,6616,6364,7891,8913,8624,9628,0,1800,1300,0,1300,1900
30000,50,178,1860,940,1110,0,0,1860,0,1110,0,0,0
80000,27,20417,3061,7920,2830,3092,2315,3082,7932,2838,3112,2333,0
450000,34,260733,228515,232762,208005,194608,201044,20255,50171,7096,6604,10012,10000
60000,36,104492,53348,52817,57954,56556,55220,5200,3000,8500,0,4000,7000
240000,31,6900,6641,10495,2813,3805,5730,0,4000,1000,1200,2000,0
170000,27,2697,0,1409,1337,1337,53885,0,1409,1337,0,53885,2000
300000,34,1257,6467,7655,7507,7659,-574,5600,1500,0,300,0,6600
50000,46,46746,44808,44899,46346,47273,48357,2100,2100,2500,2000,2000,3000
20000,34,15494,11950,11292,10790,780,780,1488,1220,608,780,0,0
180000,42,50420,51818,52372,52917,54123,55176,2500,2000,2000,2200,2100,2200
50000,49,33782,35650,390,390,46310,0,4000,390,390,46310,0,0
200000,31,68244,65243,61590,47301,47232,25231,6018,2507,2011,4140,5072,500
230000,27,5504,4782,3864,3242,1428,2358,2000,2000,2000,300,2000,1400
260000,36,5160,0,15362,21068,27669,32202,0,15362,10000,7000,5000,5000
50000,48,83400,80000,4990,3596,1386,4775,1600,4990,13616,1310,4789,1345
230000,27,70327,66310,54176,42944,40391,35820,2963,1941,1534,1532,1565,1330
280000,43,273535,280598,141996,131471,134963,139471,12000,7300,5000,6000,7000,6000
230000,37,36571,35484,41862,21655,64645,44627,1700,10010,5000,64667,5003,3016
30000,24,19998,21212,18127,14439,11026,10523,3001,2013,2001,2002,1500,20000
60000,32,2178,1755,58197,50485,37710,38073,0,58197,0,2000,1366,2000
20000,24,15221,17847,18483,19079,19060,19061,3287,1313,1299,670,686,694
280000,29,140888,143746,55506,56741,57983,59185,5040,3000,2000,2000,2000,3000
60000,42,60560,56471,36057,35077,69251,71478,2065,1988,2500,62731,3600,1600
330000,36,-10,-10,-10,-10,-10,-10,0,0,0,0,0,0
80000,39,49171,50376,51536,52782,53781,55389,2000,2000,2100,2000,2500,2500
10000,45,390,390,0,780,5018,5275,390,0,780,5018,375,0
110000,41,90599,60949,62235,63499,64877,66230,2213,2300,2300,2400,2431,8700
280000,38,237821,223180,237301,201226,207802,219281,11000,20000,10000,10000,15000,10000
50000,27,15345,14812,16696,16134,17380,16958,0,2137,0,1503,0,800
30000,24,27170,27448,27238,27012,26762,25900,2500,2000,2000,1916,1000,1100
160000,37,0,0,0,0,461,603,0,0,0,461,603,829
140000,42,24984,26010,27026,27714,28139,28697,1434,1450,1138,1021,1026,1061
50000,22,1261,1261,2136,1560,1170,780,1261,2136,0,0,0,0
250000,32,33323,30090,21218,10875,3328,1460,2038,2065,52,3336,1460,1000
160000,36,735,735,735,735,735,735,735,735,735,735,735,735
360000,40,0,256,0,425,1529,0,256,0,425,1529,0,590
30000,47,16039,17080,17302,17521,17893,18252,1600,800,800,800,800,0
50000,22,50813,50558,50455,49443,20405,19494,1972,2369,3592,1029,723,874
220000,32,202792,198157,211340,209612,219064,222672,0,16501,3200,13000,7500,0
50000,39,48694,46514,47771,43739,29090,24317,1803,2060,2025,1375,1035,900
50000,26,48421,42779,34992,25916,27207,26192,0,1424,1500,1677,1500,1500
500000,47,18463,17849,12818,5674,11416,36000,18011,12818,5674,11416,36018,14537
30000,28,1946,1473,0,157,24767,24991,1000,0,3160,25000,1000,2000
90000,31,63872,66983,63070,1184,4154,3502,5003,0,1000,4000,3502,1400
230000,35,28827,36326,35448,36551,37460,38831,8000,0,2000,1500,2000,1500
260000,34,136914,139380,140836,153026,156108,158893,7000,5188,15000,7500,7000,3000
140000,41,73259,75063,73305,78454,79571,78176,3600,0,7000,3000,0,8000
50000,31,29731,30329,26823,27454,27286,27858,1500,1500,1500,1000,956,1000
360000,41,218,7022,9744,89215,98256,99145,7022,3001,80000,10500,5000,10000
610000,36,874,-256,-255,-538,107592,168966,0,1,0,108130,30695,179
220000,36,210475,216513,196219,200117,204312,208373,9639,7123,7162,7419,7462,8621
20000,22,38391,20305,7992,13524,19320,8430,2608,2000,11200,9386,14500,10800
400000,44,6389,59407,26616,15333,9995,4175,59570,1105,10021,51,4735,1733
210000,42,1708,2928,-2,-2,918,-164,2928,0,0,920,0,0
160000,31,42781,42774,41817,749,5572,10573,2300,2300,749,5572,5573,13793
220000,31,67722,74057,75767,77902,79505,82061,7500,3500,4000,3500,4000,3000
30000,48,26950,23655,25131,29148,12134,12976,0,3200,5000,1000,1000,1000
230000,39,0,0,1052,0,1931,0,0,1052,0,1931,0,3915
150000,30,217,0,2403,0,4932,402,0,2403,0,4932,402,3516
160000,34,5520,0,0,708,560,0,0,0,708,560,0,560
300000,45,122838,124057,125120,133997,118000,131067,10039,10048,20172,11034,20109,30428
280000,49,94916,96838,98878,100899,102900,105057,3500,3600,3666,3683,3815,3900
70000,30,17526,20235,19612,22170,22612,22101,3000,0,2900,942,0,1000
60000,33,-64,-64,-64,-64,-64,16759,0,0,0,0,17000,13000
50000,41,39369,40710,42736,43751,44619,45900,2000,3000,1729,1597,2000,1709
20000,25,390,390,390,390,390,780,390,390,390,390,390,0
10000,23,5699,7434,8164,7889,7614,7990,2000,1000,0,0,500,900
230000,35,160560,158782,150844,151623,148261,153161,10012,10010,10000,7000,10000,10000
230000,52,155131,156687,153635,74503,46254,141916,6641,6015,2663,5015,100095,5027
80000,32,1880,1261,1650,3176,3379,1807,1261,1650,3176,3379,1807,2241
500000,28,19543,21788,19323,33146,39741,53516,5110,19623,15000,7000,14122,20000
320000,38,208207,9222,10244,11255,11478,11720,1154,1176,1187,410,426,428
60000,50,61349,61600,61952,60661,29095,17636,2900,3300,2000,900,889,21500
80000,25,83931,82122,81028,81331,60614,63153,3500,3820,3220,4010,6700,7
190000,36,153364,149482,160000,155932,166414,169625,0,13000,0,13000,6100,0
180000,34,16386,15793,8441,7142,-679,8321,8500,1500,7500,679,9000,2000
220000,30,596,892,7681,11642,23030,22449,892,7681,20000,20000,0,0
200000,32,148959,152810,159907,168200,148987,152224,6700,10000,10000,4183,4465,4352
240000,45,221341,213264,207403,201331,195040,188968,7000,7500,7300,7000,7000,5869
280000,34,82691,75867,76835,70722,60694,62032,3500,3200,2500,2400,2500,2500
360000,35,15798,16630,15687,38750,15802,15730,16713,15766,38944,15881,15809,30594
50000,46,46677,48101,49060,47086,9306,8962,2500,2400,4,503,1109,703
30000,33,6390,5454,5540,4605,2880,2516,1102,1128,1000,58,2516,3553
200000,58,192461,195970,122214,124647,126921,129167,7822,4417,4446,4597,4677,4698
500000,32,0,0,973,229,3330,7980,0,973,229,3330,7980,538
20000,22,2480,179,1669,0,0,0,179,1669,0,0,0,0
310000,32,325056,327591,322273,272890,208257,206609,13294,12131,8543,10185,8290,7500
110000,24,74349,70338,71796,73253,74138,75691,3101,3187,3244,2700,2748,3331
220000,30,6391,2383,1496,5199,20718,12428,2402,1503,5233,20828,12490,1601
260000,35,-48,4001,5975,0,0,0,4261,6000,0,0,0,0
300000,37,-165580,324392,296931,30355,26771,23737,505000,331,1070,17771,18000,16079
50000,59,25775,0,0,0,0,0,0,0,0,0,0,0
50000,40,26566,14851,4013,2027,15090,14078,3000,1000,41,30525,477,688
80000,26,76867,51936,28221,28809,19551,19925,1600,1300,859,3000,800,50000
180000,29,10447,18006,4815,10060,49264,5983,18006,5860,11470,49613,5983,7133
70000,24,68659,68259,14690,9980,15607,15209,3500,1400,700,6000,0,1000
200000,42,748,49007,11095,0,0,0,49007,11095,0,0,0,53025
20000,40,4314,5190,6554,6895,5844,6079,1500,2000,1032,155,1000,0
80000,28,4280,2800,0,0,0,0,2800,0,0,0,0,0
120000,51,117287,120290,116082,118405,99081,106300,6500,6000,6000,4000,9000,0
50000,26,41003,42032,42699,43617,44509,45420,1733,1400,1300,1271,1300,4500
240000,25,62946,61940,61412,62771,65038,67266,2212,2237,5000,5000,5000,3413
20000,33,4481,4261,5272,6685,6429,7225,0,1087,1500,0,900,0
270000,34,131310,123737,115927,106350,98365,89909,6000,5700,3800,3700,3300,3100
150000,30,24523,22224,20880,17305,16094,18516,2029,3030,3118,3003,3040,2050
110000,29,55700,58362,56598,51908,48647,47862,5000,2500,0,2000,2000,1854
50000,25,44630,44802,40686,7710,0,0,1200,1200,1000,0,0,0
270000,26,209164,201798,186008,173810,159418,139200,6429,5959,6863,3762,3907,4207
80000,44,0,0,0,600,600,300,0,0,600,0,0,0
190000,43,83399,86010,87736,90373,91980,94502,4000,4000,5000,4000,4000,5000
60000,40,9744,10940,10630,10320,9865,10055,1500,0,0,0,500,0
330000,36,18768,3736,119340,134194,76865,78760,3744,119356,20062,10189,30032,4005
50000,30,1382,2496,4533,4279,4592,0,1300,2254,0,313,0,0
400000,49,36560,0,0,0,1757,21667,0,0,0,1757,20000,10158
160000,40,27563,28350,25186,36100,21707,7928,5002,5000,14400,10000,4000,0
140000,24,62755,64001,65341,66674,68003,69424,2285,2365,2413,2431,2514,3000
130000,40,102650,0,0,0,0,0,0,0,0,0,0,0
70000,23,72306,70543,63061,61520,63080,2900,4,2407,2041,2387,2905,72697
220000,31,75538,78315,80361,82199,84782,87284,4000,4000,4000,4000,4000,4000
10000,54,8210,7936,8792,9117,9305,9504,0,1146,471,483,502,460
230000,30,101874,97302,97383,97487,96588,95221,8000,5016,5000,5000,5000,5200
290000,53,4975,3688,3164,2277,1497,1887,1027,1000,1000,1497,1887,2277
150000,27,0,610,610,0,610,0,610,610,0,610,0,0
230000,28,326,326,326,326,1176,326,326,326,326,1176,326,776
200000,43,1435,1270,3783,2522,1261,1436,1270,4000,0,0,1436,1261
220000,49,1410,580,1386,-14,6160,1307,580,1386,0,6174,1307,1341
120000,50,-110,16390,0,0,660,0,16500,0,0,660,0,0
20000,25,2652,3127,1500,0,0,0,1200,1500,0,0,0,1632
170000,52,416,2939,5447,416,7509,6387,2939,3000,5,7509,6387,1666
500000,38,-40,-40,-40,-40,7980,20603,0,0,0,8020,20706,36759
210000,33,19951,21620,23251,24358,25805,27168,2000,2000,1500,2000,1800,1500
20000,43,19295,19639,18541,19059,19757,19913,1295,1309,1602,1300,600,400
60000,32,59166,39328,38313,28660,31398,9966,2000,2300,1700,10000,1200,20000
50000,35,49241,26539,53920,0,47566,48393,1600,1000,2500,47566,1700,2000
50000,58,7308,7987,8582,9719,9692,9663,1200,1500,1300,500,500,500
130000,32,7469,8472,9143,9741,9713,9458,1138,1173,1138,477,400,600
100000,25,88420,89705,91943,71201,69804,71088,3600,4000,2500,2700,2600,2600
200000,39,25483,31537,34114,29982,-18,-18,6541,5351,200,0,0,0
100000,26,32186,32949,33680,34419,37782,76185,2000,2000,2000,4500,40000,3000
140000,26,17376,4879,6266,4379,420,0,4907,6284,4392,420,0,245
200000,40,193048,193926,198233,200350,200390,19959,6410,6342,4007,4008,19959,1000
250000,31,377399,78416,64479,33404,11259,11007,10045,3194,1104,10015,5005,2033
30000,23,25665,26669,28080,28836,28812,29400,1433,1844,1600,576,588,600
60000,24,18220,18743,17624,17457,21386,4340,1553,1200,349,5345,0,316
110000,32,109655,98133,95391,79409,78014,77709,3500,3515,3307,3014,3009,4000
460000,40,100026,89681,81812,82326,76055,74979,5095,5011,5047,4021,4071,3000
40000,29,0,0,0,0,0,0,0,0,0,0,0,0
90000,32,573,0,0,0,0,0,157,0,0,0,0,0
80000,28,4885,3482,4251,4047,3547,221,0,1000,500,1000,0,1000
30000,38,5685,5448,7347,8024,7751,9607,0,2000,800,0,2000,0
200000,46,103138,94638,88227,82087,75285,78872,3929,4000,4000,3000,13000,13000
80000,40,78610,80666,82713,80838,49575,48354,3900,4000,0,1920,1800,1800
70000,23,22658,31647,24487,25125,26651,26125,9397,1487,1039,2073,1045,1231
120000,32,66551,67876,69903,71446,79589,81354,2429,3120,3300,10000,3200,3200
20000,49,16348,10535,10720,10120,0,0,2010,1508,1000,0,0,0
150000,26,56956,58756,59945,60751,62120,63315,2716,2761,2400,2500,2400,1860
